"","SIDBStoreId","SubStoreId","HistoryType","ModifiedTime","PrimaryEntries","SecondaryEntries","AvgQITime","AvgQITimeSampleCount","NumOfConnections","ZeroRefCount","DataSizeToPrune","SizeOccupied","DDBManagedSize","DeleteChunkCount"
"5220",3,2,0,1454035379,227273,61690972,203,100,0,0,0,14046,158543,0
"5221",3,2,0,1454039101,227430,61711076,206,100,0,0,0,14046,158594,0
"5222",3,2,0,1454042549,227585,61731179,257,100,0,0,0,14046,158645,0
"5223",3,2,0,1454046144,227754,61751295,231,100,0,0,0,14046,158700,0
"5224",3,2,0,1454049820,227911,61771402,222,100,0,0,0,14046,158753,0
"5225",3,2,0,1454053301,228067,61791510,240,100,0,0,0,14046,158806,0
"5226",3,2,0,1454057092,228253,61814702,242,100,0,0,0,14046,158865,0
"5227",3,2,0,1454061311,228582,61940002,226,100,0,0,0,14046,159156,0
"5228",3,2,0,1454064240,228744,62110602,257,100,0,0,0,14046,159413,0
"5229",3,2,0,1454068247,229040,62232596,228,100,0,0,0,14046,159755,474
"5230",3,2,0,1454071311,222540,56713953,217,100,0,6673,0,14046,160012,474
"5231",3,2,0,1454075760,222812,56986427,214,100,0,6673,0,14046,148358,119
"5232",3,2,0,1454078589,222973,57006540,220,100,0,0,0,14046,148548,0
"5233",3,2,0,1454082993,223276,57282119,205,100,0,0,0,14046,148204,0
"5234",3,2,0,1454085807,223460,57305320,227,100,0,0,0,14046,148518,0
"5235",3,2,0,1454089325,223711,57427316,219,100,0,0,0,14046,148810,0
"5236",3,2,0,1454092950,223877,57597929,286,100,0,0,0,14046,149067,0
"5237",3,2,0,1454097261,224142,57870412,212,100,0,0,0,14046,149414,0
"5238",3,2,0,1454100140,224322,57890541,247,100,0,0,0,14046,149727,0
"5239",3,2,0,1454107469,224740,58183039,210,100,2,0,0,14047,149808,0
"5240",3,2,0,1454111856,225063,58308143,245,100,0,0,0,14050,150637,0
"5241",3,2,0,1454115566,225356,58548190,249,100,2,0,0,14050,150922,0
"5242",3,2,0,1454118385,225591,58596182,202,100,0,0,0,14050,151055,0
"5243",3,2,0,1454121820,225768,58616289,226,100,0,0,0,14050,151200,0
"5244",3,2,0,1454125510,225938,58636404,251,100,0,0,0,14050,151253,0
"5245",3,2,0,1454129047,226097,58656510,220,100,0,0,0,14050,151306,0
"5246",3,2,0,1454132583,226254,58676615,216,100,0,0,0,14050,151358,0
"5247",3,2,0,1454136218,226410,58696721,254,100,0,0,0,14050,151411,0
"5248",3,2,0,1454139749,226579,58716832,229,100,0,0,0,14050,151466,0
"5249",3,2,0,1454143449,226765,58740035,210,100,0,0,0,14050,151525,0
"5250",3,2,0,1454147415,227070,58865125,224,100,0,0,0,14050,151812,0
"5251",3,2,0,1454150550,227228,59035738,208,100,0,0,0,14050,152069,0
"5252",3,2,0,1454154182,227505,59157744,231,100,0,0,0,14051,152396,440
"5253",3,2,0,1454157685,221239,54146518,216,100,0,6432,0,14051,152665,440
"5254",3,2,0,1454161891,221533,54419005,191,100,0,0,0,14051,142046,0
"5255",3,2,0,1454164813,221698,54439119,209,100,0,0,0,14051,142054,0
"5256",3,2,0,1454169062,221978,54714716,219,100,0,0,0,14051,142092,0
"5257",3,2,0,1454172088,222161,54737931,228,100,0,0,0,14055,142149,0
"5258",3,2,0,1454179286,222589,55030554,247,100,2,0,0,14055,142449,0
"5259",3,2,0,1454183691,222852,55303055,206,100,0,0,0,14055,143043,0
"5260",3,2,0,1454186457,223020,55323171,226,100,0,0,0,14055,143355,0
"5261",3,2,0,1454194185,223462,55615790,253,100,4,0,0,14057,143602,0
"5262",3,2,0,1454197704,223755,55740888,226,100,0,0,0,14057,144265,0
"5263",3,2,0,1454201806,224032,55985729,246,100,2,0,0,14057,144550,0
"5264",3,2,0,1454204728,224289,56028973,216,100,0,0,0,14057,144726,0
"5265",3,2,0,1454208250,224469,56049081,215,100,0,0,0,14057,144830,0
"5266",3,2,0,1454211796,224626,56069184,231,100,0,0,0,14057,144881,0
"5267",3,2,0,1454215354,224782,56089290,261,100,0,0,0,14057,144934,0
"5268",3,2,0,1454218943,224937,56109394,241,100,0,0,0,14057,144986,0
"5269",3,2,0,1454222541,225095,56129500,186,100,0,0,0,14057,145039,0
"5270",3,2,0,1454226080,225257,56149610,183,100,0,0,0,14057,145093,0
"5271",3,2,0,1454229800,225448,56172826,224,100,0,0,0,14057,145152,0
"5272",3,2,0,1454233765,225793,56297933,240,100,0,0,0,14057,145445,0
"5273",3,2,0,1454236873,225955,56468553,217,100,0,0,0,14057,145703,0
"5274",3,2,0,1454241178,226214,56741058,260,100,0,0,0,14059,146296,440
"5275",3,2,0,1454244049,219927,51581796,200,100,0,6447,0,14062,145795,115
"5276",3,2,0,1454248420,220181,51854291,210,100,0,0,0,14062,135054,0
"5277",3,2,0,1454251249,220342,51874404,239,100,0,0,0,14062,135061,0
"5278",3,2,0,1454255754,220657,52150021,226,100,0,0,0,14062,135660,0
"5279",3,2,0,1454258521,220852,52173253,212,100,0,0,0,14063,135718,0
"5280",3,2,0,1454262937,221115,52445781,216,100,0,0,0,14063,136268,0
"5281",3,2,0,1454265624,221301,52465899,241,100,0,0,0,14063,136325,0
"5282",3,2,0,1454269969,221558,52738408,213,100,0,0,0,14063,136874,0
"5283",3,2,0,1454272816,221719,52758524,219,100,0,0,0,14063,136927,0
"5284",3,2,0,1454276970,221977,52880520,203,100,0,0,0,14063,137222,0
"5285",3,2,0,1454280681,222142,52914999,257,100,2,0,0,14064,137297,0
"5286",3,2,0,1454284281,222300,52961834,266,100,2,0,0,14064,137361,0
"5287",3,2,0,1454287881,222549,53142214,241,100,4,0,0,14064,137381,0
"5288",3,2,0,1454291958,222961,53313959,210,100,2,0,0,14064,137868,0
"5289",3,2,0,1454294587,223137,53484585,212,100,0,0,0,14064,138344,0
"5290",3,2,0,1454298216,223292,53504687,185,100,0,0,0,14067,138450,0
"5291",3,2,0,1454301782,223447,53524791,234,100,0,0,0,14067,138502,0
"5292",3,2,0,1454305331,223602,53544898,239,100,0,0,0,14067,138554,0
"5293",3,2,0,1454308987,223726,53564946,242,100,0,0,0,14067,138603,0
"5294",3,2,0,1454312523,223894,53585062,263,100,0,0,0,14067,138659,0
"5295",3,2,0,1454316240,224081,53608286,248,100,0,0,0,14067,138718,0
"5296",3,2,0,1454320582,224404,53733391,225,100,0,0,0,14067,139007,0
"5297",3,2,0,1454323334,224568,53904025,226,100,0,0,0,14067,139265,0
"5298",3,2,0,1454327199,224833,54026021,236,100,0,0,0,14067,139601,440
"5299",3,2,0,1454330497,218710,49026027,239,100,0,6300,0,14067,139859,440
"5300",3,2,0,1454334166,218979,49148030,226,100,0,0,0,14071,128483,0
"5301",3,2,0,1454337880,219136,49318664,232,100,0,0,0,14071,128741,0
"5302",3,2,0,1454341572,219414,49443784,219,100,0,0,0,14071,128978,0
"5303",3,2,0,1454345152,219590,49617540,222,100,0,0,0,14071,129237,0
"5304",3,2,0,1454352298,220062,49910178,232,100,0,0,0,14071,129590,0
"5305",3,2,0,1454356545,220318,50032163,292,100,0,0,0,14072,130195,0
"5306",3,2,0,1454359488,220490,50202806,233,100,0,0,0,14072,130453,0
"5307",3,2,0,1454363902,220756,50324789,301,100,0,0,0,14072,130804,0
"5308",3,2,0,1454366737,220924,50495431,240,100,0,0,0,14072,131116,0
"5309",3,2,0,1454371438,221336,50617578,221,100,4,0,0,14072,131220,0
"5310",3,2,0,1454377286,221623,50888659,232,100,2,0,0,14072,131702,0
"5311",3,2,0,1454381206,221891,50928850,225,100,0,0,0,14072,131924,0
"5312",3,2,0,1454384920,222047,50948954,211,100,0,0,0,14072,132030,0
"5313",3,2,0,1454388418,222215,50969063,206,100,0,0,0,14072,132084,0
"5314",3,2,0,1454391879,222367,50989166,216,100,0,0,0,14072,132136,0
"5315",3,2,0,1454395523,222519,51009269,239,100,0,0,0,14072,132189,0
"5316",3,2,0,1454398952,222686,51029384,227,100,0,0,0,14072,132244,0
"5317",3,2,0,1454402619,222871,51052616,240,100,0,0,0,14072,132302,0
"5318",3,2,0,1454410689,223400,51348387,201,100,0,0,0,14072,132595,0
"5319",3,2,0,1454414146,223674,51470386,210,100,0,0,0,14072,133195,440
"5320",3,2,0,1454417066,216240,46453011,221,100,0,7590,0,14072,132997,115
"5321",3,2,0,1454421200,216499,46574992,231,100,0,0,0,14072,122159,0
"5322",3,2,0,1454424287,216666,46745646,236,100,0,0,0,14072,122417,0
"5323",3,2,0,1454428263,216963,46870772,208,100,0,0,0,14072,122266,0
"5324",3,2,0,1454431317,217153,47044550,216,100,0,0,0,14073,122524,0
"5325",3,2,0,1454435664,217412,47317079,195,100,0,0,0,14073,122871,0
"5326",3,2,0,1454438458,217588,47337195,217,100,0,0,0,14073,123136,0
"5327",3,2,0,1454442857,217881,47609718,223,100,0,0,0,14073,123481,0
"5328",3,2,0,1454445625,218045,47629835,216,100,0,0,0,14073,123746,0
"5329",3,2,0,1454449636,218312,47751831,217,100,0,0,0,14073,124092,0
"5330",3,2,0,1454452914,218491,47922491,275,100,0,0,0,14073,124350,0
"5331",3,2,0,1454457294,218765,48047619,214,100,0,0,0,14073,124706,0
"5332",3,2,0,1454461003,218978,48275199,242,100,2,0,0,14073,124991,0
"5333",3,2,0,1454463950,219281,48335831,214,100,0,0,0,14073,125121,0
"5334",3,2,0,1454467455,219456,48355936,205,100,0,0,0,14073,125270,0
"5335",3,2,0,1454471081,219610,48376038,254,100,0,0,0,14073,125321,0
"5336",3,2,0,1454474607,219778,48396154,214,100,0,0,0,14073,125375,0
"5337",3,2,0,1454478158,219932,48416256,213,100,0,0,0,14073,125429,0
"5338",3,2,0,1454481787,220088,48436360,238,100,0,0,0,14073,125482,0
"5339",3,2,0,1454485337,220244,48456464,252,100,0,0,0,14073,125536,0
"5340",3,2,0,1454489066,220428,48479706,241,100,0,0,0,14073,125595,0
"5341",3,2,0,1454493555,220763,48604842,204,100,0,0,0,14073,125886,0
"5342",3,2,0,1454496162,220924,48775496,253,100,0,0,0,14073,126144,0
"5343",3,2,0,1454500155,221197,48897501,226,100,0,0,0,14073,126481,440
"5344",3,2,0,1454503326,214807,43893516,238,100,0,6570,0,14073,126739,440
"5345",3,2,0,1454507268,215065,44015497,203,100,0,0,0,14074,115400,0
"5346",3,2,0,1454510715,215223,44186153,221,100,0,0,0,14074,115658,0
"5347",3,2,0,1454514585,215526,44311292,206,100,0,0,0,14074,116005,0
"5348",3,2,0,1454517770,215709,44485099,235,100,0,0,0,14074,116263,0
"5349",3,2,0,1454521516,215974,44607105,203,100,0,0,0,14074,116612,0
"5350",3,2,0,1454524914,216101,44777617,256,100,0,0,0,14074,116871,0
"5351",3,2,0,1454528810,216365,44899712,199,100,0,0,0,14074,117213,0
"5352",3,2,0,1454532091,216531,45070273,229,100,0,0,0,14074,117471,0
"5353",3,2,0,1454536494,216823,45192262,274,100,0,0,0,14074,117822,0
"5354",3,2,0,1454539353,216998,45363049,222,100,0,0,0,14074,118080,0
"5355",3,2,0,1454543274,217289,45488199,222,100,0,0,0,14074,118437,0
"5356",3,2,0,1454546988,217501,45718013,216,100,2,0,0,14074,118722,0
"5357",3,2,0,1454550251,217825,45776452,226,100,0,0,0,14074,118853,0
"5358",3,2,0,1454553753,218005,45796560,224,100,0,0,0,14074,119005,0
"5359",3,2,0,1454557394,218160,45816663,231,100,0,0,0,14074,119056,0
"5360",3,2,0,1454560911,218317,45836768,221,100,0,0,0,14074,119109,0
"5361",3,2,0,1454564638,218440,45856815,243,100,0,0,0,14074,119156,0
"5362",3,2,0,1454568103,218609,45876931,196,100,0,0,0,14074,119211,0
"5363",3,2,0,1454571667,218769,45897039,195,100,0,0,0,14074,119266,0
"5364",3,2,0,1454575423,218983,45920298,239,100,0,0,0,14074,119328,0
"5365",3,2,0,1454579526,219282,46045453,234,100,0,0,0,14075,119615,0
"5366",3,2,0,1454583151,219447,46216122,244,100,0,0,0,14075,119930,0
"5367",3,2,0,1454587039,219752,46488683,250,100,0,0,0,14075,120218,440
"5368",3,2,0,1454589637,213401,41328298,227,100,0,6519,0,14075,119975,115
"5369",3,2,0,1454594043,213672,41600851,267,100,0,0,0,14075,109019,0
"5370",3,2,0,1454599867,216117,41808189,235,100,7,0,0,14075,109346,0
"5371",3,2,0,1454602709,216329,42129749,188,100,0,0,0,14075,110602,0
"5372",3,2,0,1454607062,216650,42319883,229,100,2,0,0,14075,110905,0
"5373",3,2,0,1454610126,216908,42634372,252,100,0,0,0,14075,111662,0
"5374",3,2,0,1454614265,217254,42821530,259,100,5,0,0,14075,111976,0
"5375",3,2,0,1454616973,217473,43132813,230,100,0,0,0,14075,112731,0
"5376",3,2,0,1454621460,217844,43299532,245,100,4,0,0,14075,112824,0
"5377",3,2,0,1454625061,218046,43606286,229,100,4,0,0,14075,113350,0
"5378",3,2,0,1454628661,218365,43776349,215,100,4,0,0,14075,113899,0
"5379",3,2,0,1454632260,218684,44028896,215,100,6,0,0,14075,114452,0
"5380",3,2,0,1454635860,218994,44285093,240,100,4,0,0,14075,115089,0
"5381",3,2,0,1454639460,219210,44393029,224,100,2,0,0,14075,115193,0
"5382",3,2,0,1454643060,219468,44510193,217,100,2,0,0,14075,115495,0
"5383",3,2,0,1454647456,219797,44669327,205,100,2,0,0,14075,115768,0
"5384",3,2,0,1454651231,220037,44795919,216,100,2,0,0,14077,116325,0
"5385",3,2,0,1454655017,220193,44915086,230,100,2,0,0,14078,116379,0
"5386",3,2,0,1454658489,220383,45037962,220,100,0,0,0,14078,116873,0
"5387",3,2,0,1454662059,220562,45163824,245,100,0,0,0,14078,117149,0
"5388",3,2,0,1454665835,220921,45346893,243,100,4,0,0,14078,117241,0
"5389",3,2,0,1454669873,221154,45668362,205,100,2,0,0,14078,118025,0
"5390",3,2,0,1454673656,221470,45869344,199,100,4,0,0,14081,118326,440
"5391",3,2,0,1454677256,215245,40922489,206,100,2,6446,0,14081,118599,115
"5392",3,2,0,1454680856,215618,41187930,226,100,4,0,0,14081,107885,0
"5393",3,2,0,1454684456,215831,41524497,212,100,2,0,0,14081,108687,0
"5394",3,2,0,1454689567,216138,41965458,209,100,2,0,0,14081,109237,0
"5395",3,2,0,1454693324,216530,42156512,250,100,4,0,0,14081,110094,0
"5396",3,2,0,1454698661,216969,42592980,197,100,4,0,0,14081,110660,0
"5397",3,2,0,1454702433,217309,42922553,248,100,4,0,0,14081,111837,0
"5398",3,2,0,1454706034,217512,43153419,224,100,2,0,0,14081,112442,0
"5399",3,2,0,1454711277,217842,43569305,280,100,4,0,0,14081,112795,0
"5400",3,2,0,1454715060,218172,43732679,231,100,2,0,0,14081,113934,0
"5401",3,2,0,1454718660,218525,44070542,211,100,6,0,0,14081,114247,0
"5402",3,2,0,1454722260,218803,44253542,216,100,4,0,0,14082,114937,0
"5403",3,2,0,1454725861,219037,44379524,187,100,2,0,0,14082,115337,0
"5404",3,2,0,1454727978,219220,44461571,211,100,0,0,0,14082,115631,0
"5405",3,2,0,1454731794,219435,44527683,227,100,2,0,0,14082,115690,0
"5406",3,2,0,1454735951,219595,44604579,242,100,2,0,0,14082,115743,0
"5407",3,2,0,1454739231,219799,44727477,237,100,0,0,0,14082,116229,0
"5408",3,2,0,1454742567,219995,44850356,229,100,0,0,0,14082,116506,0
"5409",3,2,0,1454748710,220432,45099302,243,100,0,0,0,14082,116789,0
"5410",3,2,0,1454752478,220853,45324606,231,100,4,0,0,14082,117395,0
"5411",3,2,0,1454756079,221072,45631451,254,100,2,0,0,14082,118180,0
"5412",3,2,0,1454759678,221377,45872338,247,100,4,0,0,14082,118482,377
"5413",3,2,0,1454761256,221382,46082020,172,100,0,0,0,14082,119167,377
"5414",3,2,0,1454766500,215261,42164416,198,100,5,6133,0,14083,119257,0
"5415",3,2,0,1454768962,215299,42417765,243,100,0,0,0,14083,111027,0
"5416",3,2,0,1454772658,215692,42647371,210,100,4,0,0,14083,111398,0
"5417",3,2,0,1454776258,215891,43002500,238,100,2,0,0,14083,112211,0
"5418",3,2,0,1454779857,216263,43242407,228,100,4,0,0,14083,112820,0
"5419",3,2,0,1454784315,216653,43649428,240,100,0,0,0,14083,113575,0
"5420",3,2,0,1454788082,216987,43909431,227,100,4,0,0,14083,114342,0
"5421",3,2,0,1454789725,216996,44127576,224,100,0,0,0,14084,115029,0
"5422",3,2,0,1454794262,217305,44311174,231,100,2,0,0,14084,115469,0
"5423",3,2,0,1454797335,217505,44626009,239,100,0,0,0,14084,116218,0
"5424",3,2,0,1454801463,217829,44795895,244,100,2,0,0,14084,116672,0
"5425",3,2,0,1454805066,218243,45179454,225,100,4,0,0,14084,117544,0
"5426",3,2,0,1454809700,218685,45395592,240,100,2,0,0,14084,117730,0
"5427",3,2,0,1454813268,218929,45521657,199,100,0,0,0,14084,118291,0
"5428",3,2,0,1454816822,219151,45644565,247,100,0,0,0,14084,118567,0
"5429",3,2,0,1454820232,219321,45767397,202,100,0,0,0,14084,118851,0
"5430",3,2,0,1454823919,219566,45918743,262,100,2,0,0,14084,119144,0
"5431",3,2,0,1454826109,219570,45993049,262,100,0,0,0,14084,119353,0
"5432",3,2,0,1454831761,219931,46238755,228,100,0,0,0,14084,119634,0
"5433",3,2,0,1454835522,220187,46403592,245,100,2,0,0,14086,120250,0
"5434",3,2,0,1454839122,220567,46678623,223,100,4,0,0,14086,120788,0
"5435",3,2,0,1454840289,220571,46849276,245,100,0,0,0,14086,121253,0
"5436",3,2,0,1454844654,220872,47023546,210,100,2,0,0,14088,121607,264
"5437",3,2,0,1454847964,215913,44734107,205,100,0,5175,0,14088,122351,264
"5438",3,2,0,1454851857,216222,44927601,207,100,2,0,0,14093,122057,0
"5439",3,2,0,1454854984,216442,45232538,211,100,0,0,0,14093,118135,0
"5440",3,2,0,1454859065,216752,45424002,220,100,2,0,0,14093,118522,0
"5441",3,2,0,1454861686,216963,45734137,204,100,0,0,0,14093,119275,0
"5442",3,2,0,1454866261,217328,45936562,211,100,2,0,0,14093,119685,0
"5443",3,2,0,1454868768,217549,46238937,205,100,0,0,0,14093,120445,0
