"","SIDBStoreId","DeletedTime","appSizeFreedBytes","CapacityFreedBytes","NumAFids","Day"
"803",11,2015-02-05,2.68198193217177,0.180862150581561,647,"10"
"804",11,2015-02-06,7.71792570101934,0.370804167359893,1684,"10"
"805",11,2015-02-07,1.99638379351563,0.120066243006477,596,"10"
"806",11,2015-02-08,1.99933894683272,0.236791255590106,680,"10"
"807",11,2015-02-09,10.8723270102009,0.663069227580309,2287,"10"
"808",12,2015-01-30,137.992481613788,12.8748879373106,33048,"10"
"809",12,2015-01-31,2.46697813098308,0.379622551592547,660,"10"
"810",12,2015-02-01,2.75037285663529,0.329287252997347,785,"10"
"811",12,2015-02-02,2.68258472820344,0.166747590327759,891,"10"
"812",12,2015-02-03,2.23918069007505,0.0852310616173781,620,"10"
"813",12,2015-02-04,7.82195567362942,0.249018843998783,1994,"10"
"814",12,2015-02-05,8.27655787579624,1.57247651693251,1371,"10"
"815",12,2015-02-06,2.61533308554499,0.145189374342408,598,"10"
"816",12,2015-02-07,2.27882916952149,0.123943082873666,615,"10"
"817",12,2015-02-08,2.69090507189048,0.335998370173911,767,"10"
"818",12,2015-02-09,2.70574626822145,0.181325279701923,890,"10"
"819",13,2015-01-30,6.79494136299945,0.938512934259052,2742,"10"
"820",13,2015-01-31,5.52245526328079,0.0996942041319926,1215,"10"
"821",13,2015-02-01,3.65401939818639,0.223669308352328,1033,"10"
"822",13,2015-02-02,4.5997607514937,0.816681273697213,1258,"10"
"823",13,2015-02-03,1.61348610641835,0.133083648126558,338,"10"
"824",13,2015-02-04,6.21217285056628,0.4135717457184,1521,"10"
"825",13,2015-02-05,6.00110499690254,0.157316808783435,1358,"10"
"826",13,2015-02-06,6.96863872105314,0.692312811592274,1931,"10"
"827",13,2015-02-07,7.63779775836065,0.163751494358621,1598,"10"
"828",13,2015-02-08,3.80255203329853,0.211015728625171,1026,"10"
"829",13,2015-02-09,3.98156964969803,0.508673023980009,1122,"10"
"830",17,2015-02-09,0,0,1,"10"
"831",20,2015-01-30,705.745920413254,85.7229161966443,106780,"10"
"832",20,2015-01-31,6.25330617843974,0.629521995958385,1420,"10"
"833",20,2015-02-01,9.6157577485601,0.344121871596144,1577,"10"
"834",20,2015-02-02,9.68184208673119,2.0562028649083,1741,"10"
"835",20,2015-02-03,9.89402962310123,1.64529736593795,1416,"10"
"836",20,2015-02-04,31.3633517950184,3.75213039105711,3726,"10"
"837",20,2015-02-05,16.6039691726692,0.609369958322532,2202,"10"
"838",20,2015-02-06,13.1718595426701,2.80080543863096,2233,"10"
"839",20,2015-02-07,6.6240297501281,0.671274830514449,1438,"10"
"840",20,2015-02-08,8.56993021171365,0.259463147554925,1420,"10"
"841",20,2015-02-09,9.91156108885207,1.9851830022053,1677,"10"
"842",24,2015-01-30,0,0,22,"10"
"843",24,2015-01-31,0,0,2,"10"
"844",24,2015-02-01,0,0,3,"10"
"845",24,2015-02-02,0.0523631327941985,0.00332271704155573,42,"10"
"846",24,2015-02-03,0.0673967027532854,0.0153427357727196,71,"10"
"847",24,2015-02-04,1.87082140501934,0.0923283511237969,338,"10"
"848",24,2015-02-05,2.81909514353447,0.240514905626696,912,"10"
"849",24,2015-02-06,4.74153357805426,0.185071535027419,1496,"10"
"850",24,2015-02-07,4.82935361454383,0.380729987213272,2039,"10"
"851",24,2015-02-08,1.49364459818844,0.0389779429142436,573,"10"
"852",24,2015-02-09,4.28292256467375,0.178195565098576,1516,"10"
"853",25,2015-01-30,41.078918456983,2.59398811032861,13999,"10"
"854",25,2015-01-31,2.93396413489791,0.0862997068188633,1094,"10"
"855",25,2015-02-01,2.81844565676602,0.0876373040237013,623,"10"
"856",25,2015-02-02,9.9719485210826,1.02028459578742,2344,"10"
"857",25,2015-02-03,3.42944812696805,0.128397030828637,1057,"10"
"858",25,2015-02-04,5.29138165025688,0.177026036338248,1633,"10"
"859",25,2015-02-05,6.63305065152417,0.478408957470492,2243,"10"
"860",25,2015-02-06,8.30070054030239,0.2961609865024,3176,"10"
"861",25,2015-02-07,3.07587310525469,0.0782464069288835,1064,"10"
"862",25,2015-02-08,2.63973776442344,0.0724808036075046,581,"10"
"863",25,2015-02-09,10.5077238912872,0.996906919093817,2365,"10"
"864",26,2015-01-30,137.844714628282,9.91186893410122,25307,"10"
"865",26,2015-01-31,4.28197477606136,1.16408199117632,968,"10"
"866",26,2015-02-01,4.46979620890215,0.221024420957292,985,"10"
"867",26,2015-02-02,7.87470243055486,0.385250641626953,1451,"10"
"868",26,2015-02-03,0.844673278287701,0.0535668383981829,278,"10"
"869",26,2015-02-04,8.10914143933587,0.278349615115985,1526,"10"
"870",26,2015-02-05,13.8320555049022,0.887163019490799,1928,"10"
"871",26,2015-02-06,10.6908455346975,0.709582840618168,1844,"10"
"872",26,2015-02-07,5.01139817968397,1.42013987218616,1123,"10"
"873",26,2015-02-08,4.08061803854707,0.190257460840257,905,"10"
"874",26,2015-02-09,7.897223232535,0.375824711445603,1439,"10"
"875",27,2015-01-30,0,0,14,"10"
"876",27,2015-01-31,0.0151319307879021,0.00121119275900128,8,"10"
"877",27,2015-02-01,0.375912743931622,0.0382385647335468,133,"10"
"878",27,2015-02-02,2.00988896799754,0.0791082399864536,375,"10"
"879",27,2015-02-03,1.32908910295737,0.0954853761941195,341,"10"
"880",27,2015-02-04,4.40601807444182,0.520680377650024,981,"10"
"881",27,2015-02-05,2.81871058238175,0.286131407495304,981,"10"
"882",27,2015-02-06,4.3759417502506,0.284930717304633,857,"10"
"883",27,2015-02-07,5.70455912713896,0.316925721799635,891,"10"
"884",27,2015-02-08,5.25355467738791,0.277757322335674,1084,"10"
"885",27,2015-02-09,11.9450366679048,0.351339839487991,2025,"10"
"886",28,2015-01-30,44.3115502831206,3.50875563357567,7867,"10"
"887",28,2015-01-31,8.53097647853792,0.751074007429452,1331,"10"
"888",28,2015-02-01,1.80247907494231,0.0823259440967377,431,"10"
"889",28,2015-02-02,8.78685522404794,0.633412928278631,1605,"10"
"890",28,2015-02-03,9.42165890162687,0.411647986599746,1698,"10"
"891",28,2015-02-04,11.1237339183654,0.885796028571349,2088,"10"
"892",28,2015-02-05,3.49772687056702,0.116771015431368,1020,"10"
"893",28,2015-02-06,11.6729878424021,1.01070755776709,1636,"10"
"894",28,2015-02-07,5.69827368676033,0.331337267709387,1048,"10"
"895",28,2015-02-08,1.52051578036298,0.0633410428890784,354,"10"
"896",28,2015-02-09,8.09369588683876,0.635683857332879,1437,"10"
"897",29,2015-01-30,0,0,2,"10"
"898",29,2015-02-01,0,0,2,"10"
"899",29,2015-02-02,0,0,2,"10"
"900",29,2015-02-03,0,0,7,"10"
"901",29,2015-02-04,0.0159753033176457,0.00256001876550727,25,"10"
"902",29,2015-02-05,0.416040111226721,0.0479297157235123,187,"10"
"903",29,2015-02-06,0.843125578528088,0.066658265883234,305,"10"
"904",29,2015-02-07,3.89589118247932,0.226233801625312,1319,"10"
"905",29,2015-02-08,1.17746708613686,0.18073780310533,450,"10"
"906",29,2015-02-09,2.38003165359714,0.122947218323134,1032,"10"
"907",7,2015-01-30,0.31946409786633,0.0153574560326888,111,"10"
"908",7,2015-01-31,0.374713315312874,0.0287280857428414,153,"10"
"909",7,2015-02-01,1.3583664789976,0.0579996531459983,330,"10"
"910",7,2015-02-02,2.87947632889518,0.289950325141945,540,"10"
"911",7,2015-02-03,0.693379845872187,0.016417731686488,160,"10"
"912",7,2015-02-04,2.19865563140957,0.224124838236094,493,"10"
"913",7,2015-02-05,2.31522866815885,0.0874646360734914,678,"10"
"914",7,2015-02-06,5.18788610926549,0.280652259434646,1248,"10"
"915",7,2015-02-07,3.0559514266206,0.223119776984277,785,"10"
"916",7,2015-02-08,5.17908450774303,0.190324212469932,1088,"10"
"917",7,2015-02-09,9.09177396628183,1.2317473807534,1526,"10"
"918",9,2015-01-30,0,0,7,"10"
"919",9,2015-01-31,0.136904632855476,0.0133522785099558,57,"10"
"920",9,2015-02-01,1.89589799906935,0.276055888197334,277,"10"
"921",9,2015-02-02,2.70839498544592,0.16753787361904,589,"10"
"922",9,2015-02-03,2.54032134179852,0.117551332951734,391,"10"
"923",9,2015-02-04,1.12115449019529,0.0850300087477081,275,"10"
"924",9,2015-02-05,1.39458577796267,0.0633550692600693,414,"10"
"925",9,2015-02-06,6.66113610597677,0.374563780401331,1199,"10"
"926",9,2015-02-07,5.44407557654631,0.455403181677866,1178,"10"
"927",9,2015-02-08,6.7455059691265,1.75672530599513,1372,"10"
"928",9,2015-02-09,10.1282721058806,0.70919713139665,1845,"10"
"929",11,2015-01-30,0,0,3,"11"
"930",11,2015-01-31,0,0,1,"11"
"931",11,2015-02-01,0,0,1,"11"
"932",11,2015-02-02,0,0,1,"11"
"933",11,2015-02-03,0,0,1,"11"
"934",11,2015-02-04,0,0,1,"11"
"935",11,2015-02-05,0.022787833273469,0.000175287479578401,5,"11"
"936",11,2015-02-06,0.295779260402924,0.0304343842753951,101,"11"
"937",11,2015-02-07,0.381614774531045,0.0565087625618617,147,"11"
"938",11,2015-02-08,0.464875925154047,0.0873027130519404,232,"11"
"939",11,2015-02-09,3.54631256067296,0.321783927782235,899,"11"
"940",11,2015-02-10,2.73405184511012,0.340770662964132,475,"11"
"941",12,2015-01-30,137.992481613788,12.8748879373106,33048,"11"
"942",12,2015-01-31,2.46697813098308,0.379622551592547,660,"11"
"943",12,2015-02-01,2.75037285663529,0.329287252997347,785,"11"
"944",12,2015-02-02,2.68258472820344,0.166747590327759,891,"11"
"945",12,2015-02-03,2.23918069007505,0.0852310616173781,620,"11"
"946",12,2015-02-04,7.82195567362942,0.249018843998783,1994,"11"
"947",12,2015-02-05,8.27655787579624,1.57247651693251,1371,"11"
"948",12,2015-02-06,2.61533308554499,0.145189374342408,598,"11"
"949",12,2015-02-07,2.27882916952149,0.123943082873666,615,"11"
"950",12,2015-02-08,2.69090507189048,0.335998370173911,767,"11"
"951",12,2015-02-09,2.70574626822145,0.181325279701923,890,"11"
"952",12,2015-02-10,2.21784304455196,0.0841299161811548,616,"11"
"953",13,2015-01-30,0,0,6,"11"
"954",13,2015-01-31,0.0655383434623218,0.0105534948133936,43,"11"
"955",13,2015-02-01,0.782955681388557,0.0825171987617068,236,"11"
"956",13,2015-02-02,0.878225506625313,0.0934419542008982,330,"11"
"957",13,2015-02-03,0.495995134422628,0.051632197149047,157,"11"
"958",13,2015-02-04,2.34289527344572,0.235671564008044,746,"11"
"959",13,2015-02-05,2.28201551104394,0.0951447883489891,782,"11"
"960",13,2015-02-06,3.24622174471551,0.554623625094791,1226,"11"
"961",13,2015-02-07,6.35862705518866,0.154358283631154,1395,"11"
"962",13,2015-02-08,3.80255203329853,0.211015728625171,1026,"11"
"963",13,2015-02-09,3.98156964969803,0.508673023980009,1122,"11"
"964",13,2015-02-10,1.49012189696896,0.134097566584387,329,"11"
"965",20,2015-01-30,705.745920413254,85.7229161966443,106780,"11"
"966",20,2015-01-31,6.25330617843974,0.629521995958385,1420,"11"
"967",20,2015-02-01,9.6157577485601,0.344121871596144,1577,"11"
"968",20,2015-02-02,9.68184208673119,2.0562028649083,1741,"11"
"969",20,2015-02-03,9.89402962310123,1.64529736593795,1416,"11"
"970",20,2015-02-04,31.3633517950184,3.75213039105711,3726,"11"
"971",20,2015-02-05,16.6039691726692,0.609369958322532,2202,"11"
"972",20,2015-02-06,13.1718595426701,2.80080543863096,2233,"11"
"973",20,2015-02-07,6.6240297501281,0.671274830514449,1438,"11"
"974",20,2015-02-08,8.56993021171365,0.259463147554925,1420,"11"
"975",20,2015-02-09,9.91156108885207,1.9851830022053,1677,"11"
"976",20,2015-02-10,9.19815896760792,1.16015050172336,1230,"11"
"977",25,2015-01-30,10.3640383306856,0.780593486469115,3919,"11"
"978",25,2015-01-31,0.92435132513765,0.065052595272391,643,"11"
"979",25,2015-02-01,2.7366652057799,0.0859850883116451,608,"11"
"980",25,2015-02-02,9.9719485210826,1.02028459578742,2344,"11"
"981",25,2015-02-03,3.42944812696805,0.128397030828637,1057,"11"
"982",25,2015-02-04,5.29138165025688,0.177026036338248,1633,"11"
"983",25,2015-02-05,6.63305065152417,0.478408957470492,2243,"11"
"984",25,2015-02-06,8.30070054030239,0.2961609865024,3176,"11"
"985",25,2015-02-07,3.07587310525469,0.0782464069288835,1064,"11"
"986",25,2015-02-08,2.63973776442344,0.0724808036075046,581,"11"
"987",25,2015-02-09,10.5077238912872,0.996906919093817,2365,"11"
"988",25,2015-02-10,3.36131195592043,0.128246514390412,1059,"11"
"989",26,2015-01-30,94.8735441969902,6.76108995186769,17682,"11"
"990",26,2015-01-31,4.28197477606136,1.16408199117632,968,"11"
"991",26,2015-02-01,4.46979620890215,0.221024420957292,985,"11"
"992",26,2015-02-02,7.87470243055486,0.385250641626953,1451,"11"
"993",26,2015-02-03,0.844673278287701,0.0535668383981829,278,"11"
"994",26,2015-02-04,8.10914143933587,0.278349615115985,1526,"11"
"995",26,2015-02-05,13.8320555049022,0.887163019490799,1928,"11"
"996",26,2015-02-06,10.6908455346975,0.709582840618168,1844,"11"
"997",26,2015-02-07,5.01139817968397,1.42013987218616,1123,"11"
"998",26,2015-02-08,4.08061803854707,0.190257460840257,905,"11"
"999",26,2015-02-09,7.897223232535,0.375824711445603,1439,"11"
"1000",26,2015-02-10,0.831545252283831,0.0546670810763317,296,"11"
"1001",27,2015-02-09,0.198163087592548,0.0173367393754233,48,"11"
"1002",27,2015-02-10,0.228519960324775,0.0192786263733069,91,"11"
"1003",28,2015-01-30,7.74878766238726,0.870038453432244,1287,"11"
"1004",28,2015-01-31,4.13924840344771,0.656238445813869,664,"11"
"1005",28,2015-02-01,0.759822716933741,0.046871308968548,280,"11"
"1006",28,2015-02-02,5.50185601590874,0.469162241461163,1146,"11"
"1007",28,2015-02-03,5.99325272532587,0.22805768766375,1255,"11"
"1008",28,2015-02-04,11.0682642990223,0.83455295787553,2072,"11"
"1009",28,2015-02-05,3.49772687056702,0.116771015431368,1020,"11"
"1010",28,2015-02-06,11.6729878424021,1.01070755776709,1636,"11"
"1011",28,2015-02-07,5.69827368676033,0.331337267709387,1048,"11"
"1012",28,2015-02-08,1.52051578036298,0.0633410428890784,354,"11"
"1013",28,2015-02-09,8.09369588683876,0.635683857332879,1437,"11"
"1014",28,2015-02-10,9.29671708981368,0.430703287878714,1662,"11"
"1015",7,2015-02-07,0.000893786607775837,1.5063216778799e-05,1,"11"
"1016",7,2015-02-08,0.230990411763742,0.0107095773037145,69,"11"
"1017",7,2015-02-09,0.664086156515623,0.0343173729252158,136,"11"
"1018",7,2015-02-10,0.186606270626726,0.00713295908008149,45,"11"
"1019",9,2015-01-30,0,0,1,"11"
"1020",9,2015-01-31,0,0,1,"11"
"1021",9,2015-02-02,0,0,1,"11"
"1022",9,2015-02-03,0,0,2,"11"
"1023",9,2015-02-04,0,0,1,"11"
"1024",9,2015-02-05,0,0,1,"11"
"1025",9,2015-02-07,0.168275006881231,0.0199686072546683,75,"11"
"1026",9,2015-02-08,0.548986794888151,0.0362391970447788,181,"11"
"1027",9,2015-02-09,2.31977046964494,0.151016901556432,516,"11"
"1028",9,2015-02-10,2.48820920292928,0.177296715900411,371,"11"
